421,Project Imperial Citadel,Deflector Screens-L1-RPN178 (R)
422,Operation Iron Legion,Backup Power Generators-L1-RPN179 (R)
423,Project Sovereign Conquest,Ion Blasters-L1-RPN180 (R)
424,Operation Shadow Sovereignty,Propulsion Blasters-L1-RPN181 (R)
425,Project Galactic Crusade,Heat Blasters-L1-RPN182 (R)
426,Operation Black Sun,Radiation Guns-L1-RPN183 (R)
427,Project Imperial Eclipse,Fuel Cells-L1-RPN184 (R)
428,Operation Dark Dominion,Tanks-L1-RPN185 (R)
429,Project Emperor's Reign,Escape Pods-L1-RPN186 (R)
430,Operation Stellar Ascendance,Life Support Systems-L1-RPN187 (R)
431,Project Imperial Dominion,Medical Utilities for Humans-L1-RPN188 (R)
432,Operation Shadow Sentinel,Medical utilities for non-Humans-L1-RPN189 (R)
433,Project Galactic Hegemony,Ion-Engine-L1-RPN190 (R)
434,Operation Dark Reign,Booster Engines-L1-RPN191 (R)
435,Project Imperial Armada,FTL Engines-L1-RPN192 (R)
436,Operation Starlight Dominion,Thrusters-L1-RPN193 (R)
437,Project Galactic Sovereignty,Hyper Drive-L1-RPN194 (R)
438,Operation Ironclad,Warp Drive-L1-RPN195 (R)
439,Project Imperial Triumph,Flux Capacitor-L1-RPN196 (R)
440,Operation Dark Crusade,Kyber Capacitor (Black Market)-L1-RPN197 (R)
441,Project Imperial Conquest,Nav Computer-L1-RPN198 (R)
442,Operation Iron Dominion,Landing Gear-L1-RPN199 (R)
443,Project Sovereign Authority,Artificial Gravity Generators-L1-RPN200 (R)
444,Operation Shadow Conquest,Cloaking Device (Black Market)-L1-RPN201 (R)
445,Project Galactic Ascendancy,Shield Generators-L1-RPN202 (R)
446,Operation Dark Sovereign,Field Generators-L1-RPN203 (R)
447,Project Imperial Vanguard,WaveFront Generators-L1-RPN204 (R)
448,Operation Stellar Domination,Deflector Screens-L1-RPN205 (R)
449,Project Emperor's Legacy,Backup Power Generators-L1-RPN206 (R)
450,Operation Galactic Triumph,Ion Blasters-L1-RPN207 (R)
451,Project Imperial Armageddon,Propulsion Blasters-L1-RPN208 (R)
452,Operation Dark Sovereignty,Heat Blasters-L1-RPN209 (R)
453,Project Galactic Ascendancy,Radiation Guns-L1-RPN210 (R)
454,Operation Shadow Dominion,Fuel Cells-L1-RPN211 (R)
455,Project Imperial Vanguard,Tanks-L1-RPN212 (R)
456,Operation Stellar Domination,Escape Pods-L1-RPN213 (R)
457,Project Emperor's Legacy,Life Support Systems-L1-RPN214 (R)
458,Operation Galactic Triumph,Medical Utilities for Humans-L1-RPN215 (R)
459,Project Imperial Armageddon,Medical utilities for non-Humans-L1-RPN216 (R)
460,Operation Dark Sovereignty,Ion-Engine-L1-RPN217 (R)
461,Project Omega,Booster Engines-L1-RPN218 (R)
462,Operation Shadowstrike,FTL Engines-L1-RPN219 (R)
463,Project Inferno,Thrusters-L1-RPN220 (R)
464,Operation Nightfall,Hyper Drive-L1-RPN221 (R)
465,Project Titan,Warp Drive-L1-RPN222 (R)
466,Operation Eclipse,Flux Capacitor-L1-RPN223 (R)
467,Project Apex,Kyber Capacitor (Black Market)-L1-RPN224 (R)
468,Operation Nemesis,Nav Computer-L1-RPN225 (R)
469,Project Chimera,Landing Gear-L1-RPN226 (R)
470,Operation Avalanche,Artificial Gravity Generators-L1-RPN227 (R)
471,Project Horizon,Cloaking Device (Black Market)-L1-RPN228 (R)
472,Operation Thunderbolt,Shield Generators-L1-RPN229 (R)
473,Project Serenity,Field Generators-L1-RPN230 (R)
474,Operation Vortex,WaveFront Generators-L1-RPN231 (R)
475,Project Renegade,Deflector Screens-L1-RPN232 (R)
476,Operation Tempest,Backup Power Generators-L1-RPN233 (R)
477,Project Odyssey,Ion Blasters-L1-RPN234 (R)
478,Operation Ragnarok,Propulsion Blasters-L1-RPN235 (R)
479,Project Aurora,Heat Blasters-L1-RPN236 (R)
480,Operation Abyss,Radiation Guns-L1-RPN237 (R)
481,Operation Dark Sovereignty,Fuel Cells-L1-RPN238 (R)
482,Project Omega,Tanks-L1-RPN239 (R)
483,Operation Shadowstrike,Escape Pods-L1-RPN240 (R)
484,Project Inferno,Life Support Systems-L1-RPN241 (R)
485,Operation Nightfall,Medical Utilities for Humans-L1-RPN242 (R)
486,Project Titan,Medical utilities for non-Humans-L1-RPN243 (R)
487,Operation Eclipse,Ion-Engine-L1-RPN1 (R)
488,Project Apex,Booster Engines-L1-RPN2 (R)
489,Operation Nemesis,FTL Engines-L1-RPN3 (R)
490,Project Chimera,Thrusters-L1-RPN4 (R)
491,Operation Avalanche,Hyper Drive-L1-RPN5 (R)
492,Project Horizon,Warp Drive-L1-RPN6 (R)
493,Operation Thunderbolt,Flux Capacitor-L1-RPN7 (R)
494,Project Serenity,Kyber Capacitor (Black Market)-L1-RPN8 (R)
495,Operation Vortex,Nav Computer-L1-RPN9 (R)
496,Project Renegade,Landing Gear-L1-RPN10 (R)
497,Operation Tempest,Artificial Gravity Generators-L1-RPN11 (R)
498,Project Odyssey,Cloaking Device (Black Market)-L1-RPN12 (R)
499,Operation Ragnarok,Shield Generators-L1-RPN13 (R)
500,Project Aurora,Field Generators-L1-RPN14 (R)
501,Operation Abyss,Ion-Engine-L1-RPN1 (R)
502,Project Imperial Dawn,Booster Engines-L1-RPN2 (R)
503,Operation Starfall,FTL Engines-L1-RPN3 (R)
504,Project Sovereign Dominion,Thrusters-L1-RPN4 (R)
505,Operation Black Eclipse,Hyper Drive-L1-RPN5 (R)
506,Project Imperial Ascendance,Warp Drive-L1-RPN6 (R)
507,Operation Dark Sovereignty,Flux Capacitor-L1-RPN7 (R)
508,Project Imperial Sentinel,Kyber Capacitor (Black Market)-L1-RPN8 (R)
509,Operation Shadow Reign,Nav Computer-L1-RPN9 (R)
510,Project Galactic Conquest,Landing Gear-L1-RPN10 (R)
511,Operation Dark Star,Artificial Gravity Generators-L1-RPN11 (R)
512,Project Emperor's Wrath,Cloaking Device (Black Market)-L1-RPN12 (R)
513,Operation Stellar Domination,Shield Generators-L1-RPN13 (R)
514,Project Galactic Annihilation,Field Generators-L1-RPN14 (R)
515,Operation Iron Fist,WaveFront Generators-L1-RPN15 (R)
516,Project Imperial Legacy,Deflector Screens-L1-RPN16 (R)
517,Operation Dark Nebula,Backup Power Generators-L1-RPN17 (R)
518,Project Galactic Dominance,Ion Blasters-L1-RPN18 (R)
519,Operation Shadow Empire,Propulsion Blasters-L1-RPN19 (R)
520,Project Imperial Vanguard,Heat Blasters-L1-RPN20 (R)
521,Operation Dark Horizon,Radiation Guns-L1-RPN21 (R)
522,Project Imperial Citadel,Fuel Cells-L1-RPN22 (R)
523,Operation Iron Legion,Tanks-L1-RPN23 (R)
524,Project Sovereign Conquest,Escape Pods-L1-RPN24 (R)
525,Operation Shadow Sovereignty,Life Support Systems-L1-RPN25 (R)
526,Project Galactic Crusade,Medical Utilities for Humans-L1-RPN26 (R)
527,Operation Black Sun,Medical utilities for non-Humans-L1-RPN27 (R)
528,Project Imperial Eclipse,Ion-Engine-L1-RPN28 (R)
529,Operation Dark Dominion,Booster Engines-L1-RPN29 (R)
530,Project Emperor's Reign,FTL Engines-L1-RPN30 (R)
531,Operation Stellar Ascendance,Thrusters-L1-RPN31 (R)
532,Project Imperial Dominion,Hyper Drive-L1-RPN32 (R)
533,Operation Shadow Sentinel,Warp Drive-L1-RPN33 (R)
534,Project Galactic Hegemony,Flux Capacitor-L1-RPN34 (R)
535,Operation Dark Reign,Kyber Capacitor (Black Market)-L1-RPN35 (R)
536,Project Imperial Armada,Nav Computer-L1-RPN36 (R)
537,Operation Starlight Dominion,Landing Gear-L1-RPN37 (R)
538,Project Galactic Sovereignty,Artificial Gravity Generators-L1-RPN38 (R)
539,Operation Ironclad,Cloaking Device (Black Market)-L1-RPN39 (R)
540,Project Imperial Triumph,Shield Generators-L1-RPN40 (R)
541,Operation Dark Crusade,Field Generators-L1-RPN41 (R)
542,Project Imperial Conquest,WaveFront Generators-L1-RPN42 (R)
543,Operation Iron Dominion,Deflector Screens-L1-RPN43 (R)
544,Project Sovereign Authority,Backup Power Generators-L1-RPN44 (R)
545,Operation Shadow Conquest,Ion Blasters-L1-RPN45 (R)
546,Project Galactic Ascendancy,Propulsion Blasters-L1-RPN46 (R)
547,Operation Dark Sovereign,Heat Blasters-L1-RPN47 (R)
548,Project Imperial Vanguard,Radiation Guns-L1-RPN48 (R)
549,Operation Stellar Domination,Fuel Cells-L1-RPN49 (R)
550,Project Emperor's Legacy,Tanks-L1-RPN50 (R)
551,Operation Galactic Triumph,Escape Pods-L1-RPN51 (R)
552,Project Imperial Armageddon,Life Support Systems-L1-RPN52 (R)
553,Operation Dark Sovereignty,Medical Utilities for Humans-L1-RPN53 (R)
554,Project Galactic Ascendancy,Medical utilities for non-Humans-L1-RPN54 (R)
555,Operation Shadow Dominion,Ion-Engine-L1-RPN55 (R)
556,Project Imperial Vanguard,Booster Engines-L1-RPN56 (R)
557,Operation Stellar Domination,FTL Engines-L1-RPN57 (R)
558,Project Emperor's Legacy,Thrusters-L1-RPN58 (R)
559,Operation Galactic Triumph,Hyper Drive-L1-RPN59 (R)
560,Project Imperial Armageddon,Warp Drive-L1-RPN60 (R)
561,Operation Dark Sovereignty,Flux Capacitor-L1-RPN61 (R)
562,Project Omega,Kyber Capacitor (Black Market)-L1-RPN62 (R)
563,Operation Shadowstrike,Nav Computer-L1-RPN63 (R)
564,Project Inferno,Landing Gear-L1-RPN64 (R)
565,Operation Nightfall,Artificial Gravity Generators-L1-RPN65 (R)
566,Project Titan,Cloaking Device (Black Market)-L1-RPN66 (R)
567,Operation Eclipse,Shield Generators-L1-RPN67 (R)
568,Project Apex,Field Generators-L1-RPN68 (R)
569,Operation Nemesis,WaveFront Generators-L1-RPN69 (R)
570,Project Chimera,Deflector Screens-L1-RPN70 (R)
571,Operation Avalanche,Backup Power Generators-L1-RPN71 (R)
572,Project Horizon,Ion Blasters-L1-RPN72 (R)
573,Operation Thunderbolt,Propulsion Blasters-L1-RPN73 (R)
574,Project Serenity,Heat Blasters-L1-RPN74 (R)
575,Operation Vortex,Radiation Guns-L1-RPN75 (R)
576,Project Renegade,Fuel Cells-L1-RPN76 (R)
577,Operation Tempest,Tanks-L1-RPN77 (R)
578,Project Odyssey,Escape Pods-L1-RPN78 (R)
579,Operation Ragnarok,Life Support Systems-L1-RPN79 (R)
580,Project Aurora,Medical Utilities for Humans-L1-RPN80 (R)
581,Operation Abyss,Medical utilities for non-Humans-L1-RPN81 (R)
582,Project Imperial Dawn,Ion-Engine-L1-RPN82 (R)
583,Operation Starfall,Booster Engines-L1-RPN83 (R)
584,Project Sovereign Dominion,FTL Engines-L1-RPN84 (R)
585,Operation Black Eclipse,Thrusters-L1-RPN85 (R)
586,Project Imperial Ascendance,Hyper Drive-L1-RPN86 (R)
587,Operation Dark Sovereignty,Warp Drive-L1-RPN87 (R)
588,Project Imperial Sentinel,Flux Capacitor-L1-RPN88 (R)
589,Operation Shadow Reign,Kyber Capacitor (Black Market)-L1-RPN89 (R)
590,Project Galactic Conquest,Nav Computer-L1-RPN90 (R)
591,Operation Dark Star,Landing Gear-L1-RPN91 (R)
592,Project Emperor's Wrath,Artificial Gravity Generators-L1-RPN92 (R)
593,Operation Stellar Domination,Cloaking Device (Black Market)-L1-RPN93 (R)
594,Project Galactic Annihilation,Shield Generators-L1-RPN94 (R)
595,Operation Iron Fist,Field Generators-L1-RPN95 (R)
596,Project Imperial Legacy,WaveFront Generators-L1-RPN96 (R)
597,Operation Dark Nebula,Deflector Screens-L1-RPN97 (R)
598,Project Galactic Dominance,Backup Power Generators-L1-RPN98 (R)
599,Operation Shadow Empire,Ion Blasters-L1-RPN99 (R)
600,Project Imperial Vanguard,Propulsion Blasters-L1-RPN100 (R)
601,Operation Dark Horizon,Heat Blasters-L1-RPN101 (R)
602,Project Imperial Citadel,Radiation Guns-L1-RPN102 (R)
603,Operation Iron Legion,Fuel Cells-L1-RPN103 (R)
604,Project Sovereign Conquest,Tanks-L1-RPN104 (R)
605,Operation Shadow Sovereignty,Escape Pods-L1-RPN105 (R)
606,Project Galactic Crusade,Life Support Systems-L1-RPN106 (R)
607,Operation Black Sun,Medical Utilities for Humans-L1-RPN107 (R)
608,Project Imperial Eclipse,Medical utilities for non-Humans-L1-RPN108 (R)
609,Operation Dark Dominion,Ion-Engine-L1-RPN109 (R)
610,Project Emperor's Reign,Booster Engines-L1-RPN110 (R)
611,Operation Stellar Ascendance,FTL Engines-L1-RPN111 (R)
612,Project Imperial Dominion,Thrusters-L1-RPN112 (R)
613,Operation Shadow Sentinel,Hyper Drive-L1-RPN113 (R)
614,Project Galactic Hegemony,Warp Drive-L1-RPN114 (R)
615,Operation Dark Reign,Flux Capacitor-L1-RPN115 (R)
616,Project Imperial Armada,Kyber Capacitor (Black Market)-L1-RPN116 (R)
617,Operation Starlight Dominion,Nav Computer-L1-RPN117 (R)
618,Project Galactic Sovereignty,Landing Gear-L1-RPN118 (R)
619,Operation Ironclad,Artificial Gravity Generators-L1-RPN119 (R)
620,Project Imperial Triumph,Cloaking Device (Black Market)-L1-RPN120 (R)
621,Operation Dark Crusade,Shield Generators-L1-RPN121 (R)
622,Project Imperial Conquest,Field Generators-L1-RPN122 (R)
623,Operation Iron Dominion,WaveFront Generators-L1-RPN123 (R)
624,Project Sovereign Authority,Deflector Screens-L1-RPN124 (R)
625,Operation Shadow Conquest,Backup Power Generators-L1-RPN125 (R)
626,Project Galactic Ascendancy,Ion Blasters-L1-RPN126 (R)
627,Operation Dark Sovereign,Propulsion Blasters-L1-RPN127 (R)
628,Project Imperial Vanguard,Heat Blasters-L1-RPN128 (R)
629,Operation Stellar Domination,Radiation Guns-L1-RPN129 (R)
630,Project Emperor's Legacy,Fuel Cells-L1-RPN130 (R)
631,Operation Galactic Triumph,Tanks-L1-RPN131 (R)
632,Project Imperial Armageddon,Escape Pods-L1-RPN132 (R)
633,Operation Dark Sovereignty,Life Support Systems-L1-RPN133 (R)
634,Project Galactic Ascendancy,Medical Utilities for Humans-L1-RPN134 (R)
635,Operation Shadow Dominion,Medical utilities for non-Humans-L1-RPN135 (R)
636,Project Imperial Vanguard,Ion-Engine-L1-RPN136 (R)
637,Operation Stellar Domination,Booster Engines-L1-RPN137 (R)
638,Project Emperor's Legacy,FTL Engines-L1-RPN138 (R)
639,Operation Galactic Triumph,Thrusters-L1-RPN139 (R)
640,Project Imperial Armageddon,Hyper Drive-L1-RPN140 (R)
641,Operation Dark Sovereignty,Warp Drive-L1-RPN141 (R)
642,Project Omega,Flux Capacitor-L1-RPN142 (R)
643,Operation Shadowstrike,Kyber Capacitor (Black Market)-L1-RPN143 (R)
644,Project Inferno,Nav Computer-L1-RPN144 (R)
645,Operation Nightfall,Landing Gear-L1-RPN145 (R)
646,Project Titan,Artificial Gravity Generators-L1-RPN146 (R)
647,Operation Eclipse,Cloaking Device (Black Market)-L1-RPN147 (R)
648,Project Apex,Shield Generators-L1-RPN148 (R)
649,Operation Nemesis,Field Generators-L1-RPN149 (R)
650,Project Chimera,WaveFront Generators-L1-RPN150 (R)
651,Operation Avalanche,Deflector Screens-L1-RPN151 (R)
652,Project Horizon,Backup Power Generators-L1-RPN152 (R)
653,Operation Thunderbolt,Ion Blasters-L1-RPN153 (R)
654,Project Serenity,Propulsion Blasters-L1-RPN154 (R)
655,Operation Vortex,Heat Blasters-L1-RPN155 (R)
656,Project Renegade,Radiation Guns-L1-RPN156 (R)
657,Operation Tempest,Fuel Cells-L1-RPN157 (R)
658,Project Odyssey,Tanks-L1-RPN158 (R)
659,Operation Ragnarok,Escape Pods-L1-RPN159 (R)
660,Project Aurora,Life Support Systems-L1-RPN160 (R)
661,Operation Abyss,Medical Utilities for Humans-L1-RPN161 (R)
662,Project Imperial Dawn,Medical utilities for non-Humans-L1-RPN162 (R)
663,Operation Starfall,Ion-Engine-L1-RPN163 (R)
664,Project Sovereign Dominion,Booster Engines-L1-RPN164 (R)
665,Operation Black Eclipse,FTL Engines-L1-RPN165 (R)
666,Project Imperial Ascendance,Thrusters-L1-RPN166 (R)
667,Operation Dark Sovereignty,Hyper Drive-L1-RPN167 (R)
668,Project Imperial Sentinel,Warp Drive-L1-RPN168 (R)
669,Operation Shadow Reign,Flux Capacitor-L1-RPN169 (R)
670,Project Galactic Conquest,Kyber Capacitor (Black Market)-L1-RPN170 (R)
671,Operation Dark Star,Nav Computer-L1-RPN171 (R)
672,Project Emperor's Wrath,Landing Gear-L1-RPN172 (R)
673,Operation Stellar Domination,Artificial Gravity Generators-L1-RPN173 (R)
674,Project Galactic Annihilation,Cloaking Device (Black Market)-L1-RPN174 (R)
675,Operation Iron Fist,Shield Generators-L1-RPN175 (R)
676,Project Imperial Legacy,Field Generators-L1-RPN176 (R)
677,Operation Dark Nebula,WaveFront Generators-L1-RPN177 (R)
678,Project Galactic Dominance,Deflector Screens-L1-RPN178 (R)
679,Operation Shadow Empire,Backup Power Generators-L1-RPN179 (R)
680,Project Imperial Vanguard,Ion Blasters-L1-RPN180 (R)
681,Operation Dark Horizon,Propulsion Blasters-L1-RPN181 (R)
682,Project Imperial Citadel,Heat Blasters-L1-RPN182 (R)
683,Operation Iron Legion,Radiation Guns-L1-RPN183 (R)
684,Project Sovereign Conquest,Fuel Cells-L1-RPN184 (R)
685,Operation Shadow Sovereignty,Tanks-L1-RPN185 (R)
686,Project Galactic Crusade,Escape Pods-L1-RPN186 (R)
687,Operation Black Sun,Life Support Systems-L1-RPN187 (R)
688,Project Imperial Eclipse,Medical Utilities for Humans-L1-RPN188 (R)
689,Operation Dark Dominion,Medical utilities for non-Humans-L1-RPN189 (R)
690,Project Emperor's Reign,Ion-Engine-L1-RPN190 (R)
691,Operation Stellar Ascendance,Booster Engines-L1-RPN191 (R)
692,Project Imperial Dominion,FTL Engines-L1-RPN192 (R)
693,Operation Shadow Sentinel,Thrusters-L1-RPN193 (R)
694,Project Galactic Hegemony,Hyper Drive-L1-RPN194 (R)
695,Operation Dark Reign,Warp Drive-L1-RPN195 (R)
696,Project Imperial Armada,Flux Capacitor-L1-RPN196 (R)
697,Operation Starlight Dominion,Kyber Capacitor (Black Market)-L1-RPN197 (R)
698,Project Galactic Sovereignty,Nav Computer-L1-RPN198 (R)
699,Operation Ironclad,Landing Gear-L1-RPN199 (R)
700,Project Imperial Triumph,Artificial Gravity Generators-L1-RPN200 (R)
701,Operation Dark Crusade,Cloaking Device (Black Market)-L1-RPN201 (R)
702,Project Imperial Conquest,Shield Generators-L1-RPN202 (R)
703,Operation Iron Dominion,Field Generators-L1-RPN203 (R)
704,Project Sovereign Authority,WaveFront Generators-L1-RPN204 (R)
705,Operation Shadow Conquest,Deflector Screens-L1-RPN205 (R)
706,Project Galactic Ascendancy,Backup Power Generators-L1-RPN206 (R)
707,Operation Dark Sovereign,Ion Blasters-L1-RPN207 (R)
708,Project Imperial Vanguard,Propulsion Blasters-L1-RPN208 (R)
709,Operation Stellar Domination,Heat Blasters-L1-RPN209 (R)
710,Project Emperor's Legacy,Radiation Guns-L1-RPN210 (R)
711,Operation Galactic Triumph,Fuel Cells-L1-RPN211 (R)
712,Project Imperial Armageddon,Tanks-L1-RPN212 (R)
713,Operation Dark Sovereignty,Escape Pods-L1-RPN213 (R)
714,Project Galactic Ascendancy,Life Support Systems-L1-RPN214 (R)
715,Operation Shadow Dominion,Medical Utilities for Humans-L1-RPN215 (R)
716,Project Imperial Vanguard,Medical utilities for non-Humans-L1-RPN216 (R)
717,Operation Stellar Domination,Ion-Engine-L1-RPN217 (R)
718,Project Emperor's Legacy,Booster Engines-L1-RPN218 (R)
719,Operation Galactic Triumph,FTL Engines-L1-RPN219 (R)
720,Project Imperial Armageddon,Thrusters-L1-RPN220 (R)
721,Operation Dark Sovereignty,Hyper Drive-L1-RPN221 (R)
722,Project Omega,Warp Drive-L1-RPN222 (R)
723,Operation Shadowstrike,Flux Capacitor-L1-RPN223 (R)
724,Project Inferno,Kyber Capacitor (Black Market)-L1-RPN224 (R)
725,Operation Nightfall,Nav Computer-L1-RPN225 (R)
726,Project Titan,Landing Gear-L1-RPN226 (R)
727,Operation Eclipse,Artificial Gravity Generators-L1-RPN227 (R)
728,Project Apex,Cloaking Device (Black Market)-L1-RPN228 (R)
729,Operation Nemesis,Shield Generators-L1-RPN229 (R)
730,Project Chimera,Field Generators-L1-RPN230 (R)
731,Operation Avalanche,WaveFront Generators-L1-RPN231 (R)
732,Project Horizon,Deflector Screens-L1-RPN232 (R)
733,Operation Thunderbolt,Backup Power Generators-L1-RPN233 (R)
734,Project Serenity,Ion Blasters-L1-RPN234 (R)
735,Operation Vortex,Propulsion Blasters-L1-RPN235 (R)
736,Project Renegade,Heat Blasters-L1-RPN236 (R)
737,Operation Tempest,Radiation Guns-L1-RPN237 (R)
738,Project Odyssey,Fuel Cells-L1-RPN238 (R)
739,Operation Ragnarok,Tanks-L1-RPN239 (R)
740,Project Aurora,Escape Pods-L1-RPN240 (R)
741,Operation Abyss,Life Support Systems-L1-RPN241 (R)
742,Project Imperial Dawn,Medical Utilities for Humans-L1-RPN242 (R)
743,Operation Starfall,Medical utilities for non-Humans-L1-RPN243 (R)
744,Project Sovereign Dominion,Ion-Engine-L1-RPN1 (R)
745,Operation Black Eclipse,Booster Engines-L1-RPN2 (R)
746,Project Imperial Ascendance,FTL Engines-L1-RPN3 (R)
747,Operation Dark Sovereignty,Thrusters-L1-RPN4 (R)
748,Project Imperial Sentinel,Hyper Drive-L1-RPN5 (R)
749,Operation Shadow Reign,Warp Drive-L1-RPN6 (R)
750,Project Galactic Conquest,Flux Capacitor-L1-RPN7 (R)
751,Operation Dark Star,Kyber Capacitor (Black Market)-L1-RPN8 (R)
752,Project Emperor's Wrath,Nav Computer-L1-RPN9 (R)
753,Operation Stellar Domination,Landing Gear-L1-RPN10 (R)
754,Project Galactic Annihilation,Artificial Gravity Generators-L1-RPN11 (R)
755,Operation Iron Fist,Cloaking Device (Black Market)-L1-RPN12 (R)
756,Project Imperial Legacy,Shield Generators-L1-RPN13 (R)
757,Operation Dark Nebula,Field Generators-L1-RPN14 (R)
758,Project Galactic Dominance,WaveFront Generators-L1-RPN15 (R)
759,Operation Shadow Empire,Deflector Screens-L1-RPN16 (R)
760,Project Imperial Vanguard,Backup Power Generators-L1-RPN17 (R)
761,Operation Dark Horizon,Ion Blasters-L1-RPN18 (R)
762,Project Imperial Citadel,Propulsion Blasters-L1-RPN19 (R)
763,Operation Iron Legion,Heat Blasters-L1-RPN20 (R)
764,Project Sovereign Conquest,Radiation Guns-L1-RPN21 (R)
765,Operation Shadow Sovereignty,Fuel Cells-L1-RPN22 (R)
766,Project Galactic Crusade,Tanks-L1-RPN23 (R)
767,Operation Black Sun,Escape Pods-L1-RPN24 (R)
768,Project Imperial Eclipse,Life Support Systems-L1-RPN25 (R)
769,Operation Dark Dominion,Medical Utilities for Humans-L1-RPN26 (R)
770,Project Emperor's Reign,Medical utilities for non-Humans-L1-RPN27 (R)
771,Operation Stellar Ascendance,Ion-Engine-L1-RPN28 (R)
772,Project Imperial Dominion,Booster Engines-L1-RPN29 (R)
773,Operation Shadow Sentinel,FTL Engines-L1-RPN30 (R)
774,Project Galactic Hegemony,Thrusters-L1-RPN31 (R)
775,Operation Dark Reign,Hyper Drive-L1-RPN32 (R)
776,Project Imperial Armada,Warp Drive-L1-RPN33 (R)
777,Operation Starlight Dominion,Flux Capacitor-L1-RPN34 (R)
778,Project Galactic Sovereignty,Kyber Capacitor (Black Market)-L1-RPN35 (R)
779,Operation Ironclad,Nav Computer-L1-RPN36 (R)
780,Project Imperial Triumph,Landing Gear-L1-RPN37 (R)
781,Operation Dark Crusade,Artificial Gravity Generators-L1-RPN38 (R)
782,Project Imperial Conquest,Cloaking Device (Black Market)-L1-RPN39 (R)
783,Operation Iron Dominion,Shield Generators-L1-RPN40 (R)
784,Project Sovereign Authority,Field Generators-L1-RPN41 (R)
785,Operation Shadow Conquest,WaveFront Generators-L1-RPN42 (R)
786,Project Galactic Ascendancy,Deflector Screens-L1-RPN43 (R)
787,Operation Dark Sovereign,Backup Power Generators-L1-RPN44 (R)
788,Project Imperial Vanguard,Ion Blasters-L1-RPN45 (R)
789,Operation Stellar Domination,Propulsion Blasters-L1-RPN46 (R)
790,Project Emperor's Legacy,Heat Blasters-L1-RPN47 (R)
791,Operation Galactic Triumph,Radiation Guns-L1-RPN48 (R)
792,Project Imperial Armageddon,Fuel Cells-L1-RPN49 (R)
793,Operation Dark Sovereignty,Tanks-L1-RPN50 (R)
794,Project Galactic Ascendancy,Escape Pods-L1-RPN51 (R)
795,Operation Shadow Dominion,Life Support Systems-L1-RPN52 (R)
796,Project Imperial Vanguard,Medical Utilities for Humans-L1-RPN53 (R)
797,Operation Stellar Domination,Medical utilities for non-Humans-L1-RPN54 (R)
798,Project Emperor's Legacy,Ion-Engine-L1-RPN55 (R)
799,Operation Galactic Triumph,Booster Engines-L1-RPN56 (R)
800,Project Imperial Armageddon,FTL Engines-L1-RPN57 (R)
801,Operation Dark Sovereignty,Thrusters-L1-RPN58 (R)
802,Project Omega,Hyper Drive-L1-RPN59 (R)
803,Operation Shadowstrike,Warp Drive-L1-RPN60 (R)
804,Project Inferno,Flux Capacitor-L1-RPN61 (R)
805,Operation Nightfall,Kyber Capacitor (Black Market)-L1-RPN62 (R)
806,Project Titan,Nav Computer-L1-RPN63 (R)
807,Operation Eclipse,Landing Gear-L1-RPN64 (R)
808,Project Apex,Artificial Gravity Generators-L1-RPN65 (R)
809,Operation Nemesis,Cloaking Device (Black Market)-L1-RPN66 (R)
810,Project Chimera,Shield Generators-L1-RPN67 (R)
811,Operation Avalanche,Field Generators-L1-RPN68 (R)
812,Project Horizon,WaveFront Generators-L1-RPN69 (R)
813,Operation Thunderbolt,Deflector Screens-L1-RPN70 (R)
814,Project Serenity,Backup Power Generators-L1-RPN71 (R)
815,Operation Vortex,Ion Blasters-L1-RPN72 (R)
816,Project Renegade,Propulsion Blasters-L1-RPN73 (R)
817,Operation Tempest,Heat Blasters-L1-RPN74 (R)
818,Project Odyssey,Radiation Guns-L1-RPN75 (R)
819,Operation Ragnarok,Fuel Cells-L1-RPN76 (R)
820,Project Aurora,Tanks-L1-RPN77 (R)
821,Operation Abyss,Escape Pods-L1-RPN78 (R)
822,Project Imperial Dawn,Life Support Systems-L1-RPN79 (R)
823,Operation Starfall,Medical Utilities for Humans-L1-RPN80 (R)
824,Project Sovereign Dominion,Medical utilities for non-Humans-L1-RPN81 (R)
825,Operation Black Eclipse,Ion-Engine-L1-RPN82 (R)
826,Project Imperial Ascendance,Booster Engines-L1-RPN83 (R)
827,Operation Dark Sovereignty,FTL Engines-L1-RPN84 (R)
828,Project Imperial Sentinel,Thrusters-L1-RPN85 (R)
829,Operation Shadow Reign,Hyper Drive-L1-RPN86 (R)
830,Project Galactic Conquest,Warp Drive-L1-RPN87 (R)
831,Operation Dark Star,Flux Capacitor-L1-RPN88 (R)
832,Project Emperor's Wrath,Kyber Capacitor (Black Market)-L1-RPN89 (R)
833,Operation Stellar Domination,Nav Computer-L1-RPN90 (R)
834,Project Galactic Annihilation,Landing Gear-L1-RPN91 (R)
835,Operation Iron Fist,Artificial Gravity Generators-L1-RPN92 (R)
836,Project Imperial Legacy,Cloaking Device (Black Market)-L1-RPN93 (R)
837,Operation Dark Nebula,Shield Generators-L1-RPN94 (R)
838,Project Galactic Dominance,Field Generators-L1-RPN95 (R)
839,Operation Shadow Empire,WaveFront Generators-L1-RPN96 (R)
840,Project Imperial Vanguard,Deflector Screens-L1-RPN97 (R)
841,Operation Dark Horizon,Backup Power Generators-L1-RPN98 (R)
842,Project Imperial Citadel,Ion Blasters-L1-RPN99 (R)
